3 10
emin+1:  0.000000e+00, e+1:  0.000000e+00, T: 1.0000e+00
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 7.4928e-15, no:   36266, try:   5710500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 6.3096e-15, no:    9544, try:   5751000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 4.7276e-15, no:   28449, try:   5791500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 3.9811e-15, no:   33131, try:   5832000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.9829e-15, no:   10809, try:   5872500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 2.5119e-15, no:   17714, try:   5913000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.8821e-15, no:   29080, try:   5953500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.5849e-15, no:    1658, try:   5994000000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.1875e-15, no:    1386, try:   6034500000
emin+1: -7.416574e-01, e+1: -7.416574e-01, T: 1.0000e-15, no:   47231, try:   6075000000

Last chain: -1.741657386770197469020790559e+00
Best chain: -1.741657386770199719173979336e+00 (-1.741657386770199719173979336e+00)

Error: length:  0.000000000000000000000000000e+00, angle:  0.000000000000000000000000000e+00


Last chain: -1.741657386770197469020790559e+00
Best chain: -1.741657386770199719173979336e+00 (-1.741657386770199719173979336e+00)

Error: length:  0.000000000000000000000000000e+00, angle:  0.000000000000000000000000000e+00


