-0.937 0.9423210705486745 -0.9943532297884693 -0.9943532297908013 0.937
-0.9359999999999999 0.9413267233006826 -0.9943412598745204 -0.9943412598741435 0.9359999999999999
-0.935 0.9403323880415904 -0.9943292519631884 -0.9943292519651525 0.935
-0.9339999999999999 0.9393380648094699 -0.9943172059045934 -0.9943172059033372 0.9339999999999999
-0.933 0.9383437536425551 -0.9943051215266506 -0.9943051215273602 0.933
-0.9319999999999999 0.9373494545792406 -0.994292998673929 -0.9942929986750332 0.9319999999999999
-0.931 0.9363551676580848 -0.994280837185446 -0.994280837183311 0.931
-0.9299999999999999 0.9353608929178084 -0.9942686368891173 -0.9942686368882865 0.9299999999999999
-0.929 0.9343666303972976 -0.9942563976239603 -0.9942563976251853 0.929
-0.9279999999999999 0.9333723801356026 -0.994244119234544 -0.9942441192283596 0.9279999999999999
-0.927 0.9323781421719409 -0.9942318015321304 -0.9942318015312835 0.927
-0.926 0.9313839165456961 -0.9942194443668394 -0.9942194443665466 0.926
-0.925 0.9303897032964198 -0.9942070475665864 -0.9942070475658493 0.925
-0.924 0.9293955024638327 -0.994194610964838 -0.9941946109599958 0.924
-0.923 0.9284013140878249 -0.9941821343784073 -0.99418213437889 0.923
-0.922 0.927407138208457 -0.9941696176518632 -0.9941696176515286 0.922
-0.921 0.9264129748659612 -0.9941570606075699 -0.9941570606059956 0.921
-0.92 0.9254188241007419 -0.994144463073443 -0.9941444630694566 0.92
-0.919 0.9244246859533772 -0.9941318248718466 -0.9941318248681529 0.919
-0.918 0.9234305604646188 -0.9941191458306963 -0.9941191458273956 0.918
-0.917 0.9224364476753941 -0.9941064257723563 -0.9941064257715593 0.917
-0.916 0.9214423476268062 -0.9940936645247421 -0.9940936645240768 0.916
-0.915 0.9204482603601357 -0.994080861910218 -0.994080861907432 0.915
-0.914 0.9194541859168406 -0.9940680177400462 -0.994068017743155 0.914
-0.913 0.9184601243385584 -0.9940551318532441 -0.9940551318518149 0.913
-0.912 0.9174660756671061 -0.9940422040499718 -0.9940422040530146 0.912
-0.911 0.9164720399444819 -0.9940292341636957 -0.9940292341653835 0.911
-0.91 0.9154780172128657 -0.994016222005678 -0.9940162220065718 0.91
-0.909 0.9144840075146202 -0.9940031673927318 -0.9940031673932445 0.909
-0.908 0.9134900108922922 -0.9939900701416703 -0.9939900701410741 0.908
-0.907 0.9124960273886128 -0.9939769300637556 -0.9939769300647354 0.907
-0.906 0.9115020570464994 -0.993963746975801 -0.9939637469778977 0.906
-0.905 0.9105080999090562 -0.9939505206946196 -0.9939505206932191 0.905
-0.904 0.9095141560195751 -0.9939372510259225 -0.9939372510223399 0.904
-0.903 0.9085202254215368 -0.9939239377809715 -0.9939239377758756 0.903
-0.902 0.907526308158612 -0.9939105807599268 -0.9939105807634107 0.902
-0.901 0.9065324042746624 -0.9938971797907036 -0.9938971797934912 0.901
-0.9 0.9055385138137417 -0.9938837346790129 -0.9938837346736189 0.9
-0.899 0.9045446368200963 -0.9938702452139124 -0.9938702452102437 0.899
-0.898 0.9035507733381672 -0.9938567112122153 -0.9938567112087571 0.898
-0.897 0.9025569234125901 -0.9938431324685303 -0.9938431324734852 0.897
-0.896 0.9015630870881971 -0.9938295088107728 -0.9938295088076816 0.896
-0.895 0.9005692644100175 -0.9938158400168983 -0.9938158400135207 0.895
-0.894 0.8995754554232791 -0.9938021258926176 -0.9938021258920903 0.894
-0.893 0.8985816601734091 -0.9937883662436419 -0.9937883662433841 0.893
-0.892 0.8975878787060352 -0.9937745608701308 -0.9937745608662957 0.892
-0.891 0.8965941110669867 -0.9937607095611422 -0.9937607095586101 0.891
-0.89 0.8956003573022959 -0.9937468121223868 -0.993746812116997 0.89
-0.889 0.8946066174581988 -0.9937328683373713 -0.9937328683370031 0.889
-0.888 0.8936128915811365 -0.9937188780118066 -0.9937188780130451 0.888
-0.887 0.8926191797177563 -0.9937048409403014 -0.9937048409384022 0.887
-0.886 0.8916254819149125 -0.9936907569008112 -0.9936907569052077 0.886
-0.885 0.8906317982196683 -0.993676625704598 -0.9936766257044426 0.885
-0.884 0.8896381286792963 -0.9936624471296173 -0.9936624471259272 0.884
-0.883 0.8886444733412795 -0.9936482209538243 -0.9936482209583137 0.883
